"","time","oid","x","y"
"9101",2002-09-13 13:06:00,862,NA,NA
"9102",2002-09-13 13:06:30,862,NA,NA
"9103",2002-09-13 13:07:00,862,NA,NA
"9104",2002-09-13 13:07:30,862,NA,NA
"9105",2002-09-13 13:08:00,862,NA,NA
"9106",2002-09-13 13:08:30,862,NA,NA
"9107",2002-09-13 13:09:00,862,NA,NA
"9108",2002-09-13 13:09:30,862,NA,NA
"9109",2002-09-13 13:10:00,862,NA,NA
"9110",2002-09-13 13:10:30,862,NA,NA
"9111",2002-09-13 13:11:00,862,NA,NA
"9112",2002-09-13 13:11:30,862,NA,NA
"9113",2002-09-13 13:12:00,862,NA,NA
"9114",2002-09-13 13:12:30,862,NA,NA
"9115",2002-09-13 13:13:00,862,NA,NA
"9116",2002-09-13 13:13:30,862,NA,NA
"9117",2002-09-13 13:14:00,862,NA,NA
"9118",2002-09-13 13:14:30,862,NA,NA
"9119",2002-09-13 13:15:00,862,NA,NA
"9120",2002-09-13 13:15:30,862,NA,NA
"9121",2002-09-13 13:16:00,862,NA,NA
"9122",2002-09-13 13:16:30,862,NA,NA
"9123",2002-09-13 13:17:00,862,NA,NA
"9124",2002-09-13 13:17:30,862,NA,NA
"9125",2002-09-13 13:18:00,862,NA,NA
"9126",2002-09-13 13:18:30,862,NA,NA
"9127",2002-09-13 13:19:00,862,NA,NA
"9128",2002-09-13 13:19:30,862,NA,NA
"9129",2002-09-13 13:20:00,862,NA,NA
"9130",2002-09-13 13:20:30,862,NA,NA
"9131",2002-09-13 13:21:00,862,NA,NA
"9132",2002-09-13 13:21:30,862,NA,NA
"9133",2002-09-13 13:22:00,862,NA,NA
"9134",2002-09-13 13:22:30,862,NA,NA
"9135",2002-09-13 13:23:00,862,NA,NA
"9136",2002-09-13 13:23:30,862,NA,NA
"9137",2002-09-13 13:24:00,862,NA,NA
"9138",2002-09-13 13:24:30,862,NA,NA
"9139",2002-09-13 13:25:00,862,NA,NA
"9140",2002-09-13 13:25:30,862,NA,NA
"9141",2002-09-13 13:26:00,862,NA,NA
"9142",2002-09-13 13:26:30,862,NA,NA
"9143",2002-09-13 13:27:00,862,NA,NA
"9144",2002-09-13 13:27:30,862,NA,NA
"9145",2002-09-13 13:28:00,862,NA,NA
"9146",2002-09-13 13:28:30,862,NA,NA
"9147",2002-09-13 13:29:00,862,NA,NA
"9148",2002-09-13 13:29:30,862,NA,NA
"9149",2002-09-13 13:30:00,862,NA,NA
"9150",2002-09-13 13:30:30,862,NA,NA
"9151",2002-09-13 13:31:00,862,NA,NA
"9152",2002-09-13 13:31:30,862,NA,NA
"9153",2002-09-13 13:32:00,862,NA,NA
"9154",2002-09-13 13:32:30,862,NA,NA
"9155",2002-09-13 13:33:00,862,NA,NA
"9156",2002-09-13 13:33:30,862,NA,NA
"9157",2002-09-13 13:34:00,862,NA,NA
"9158",2002-09-13 13:34:30,862,NA,NA
"9159",2002-09-13 13:35:00,862,NA,NA
"9160",2002-09-13 13:35:30,862,NA,NA
"9161",2002-09-13 13:36:00,862,NA,NA
"9162",2002-09-13 13:36:30,862,NA,NA
"9163",2002-09-13 13:37:00,862,NA,NA
"9164",2002-09-13 13:37:30,862,NA,NA
"9165",2002-09-13 13:38:00,862,NA,NA
"9166",2002-09-13 13:38:30,862,NA,NA
"9167",2002-09-13 13:39:00,862,NA,NA
"9168",2002-09-13 13:39:30,862,NA,NA
"9169",2002-09-13 13:40:00,862,NA,NA
"9170",2002-09-13 13:40:30,862,NA,NA
"9171",2002-09-13 13:41:00,862,NA,NA
"9172",2002-09-13 13:41:30,862,NA,NA
"9173",2002-09-13 13:42:00,862,NA,NA
"9174",2002-09-13 13:42:30,862,NA,NA
"9175",2002-09-13 13:43:00,862,NA,NA
"9176",2002-09-13 13:43:30,862,NA,NA
"9177",2002-09-13 13:44:00,862,NA,NA
"9178",2002-09-13 13:44:30,862,NA,NA
"9179",2002-09-13 13:45:00,862,NA,NA
"9180",2002-09-13 13:45:30,862,NA,NA
"9181",2002-09-13 13:46:00,862,NA,NA
"9182",2002-09-13 13:46:30,862,NA,NA
"9183",2002-09-13 13:47:00,862,NA,NA
"9184",2002-09-13 13:47:30,862,NA,NA
"9185",2002-09-13 13:48:00,862,NA,NA
"9186",2002-09-13 13:48:30,862,NA,NA
"9187",2002-09-13 13:49:00,862,NA,NA
"9188",2002-09-13 13:49:30,862,NA,NA
"9189",2002-09-13 13:50:00,862,NA,NA
"9190",2002-09-13 13:50:30,862,NA,NA
"9191",2002-09-13 13:51:00,862,NA,NA
"9192",2002-09-13 13:51:30,862,NA,NA
"9193",2002-09-13 13:52:00,862,NA,NA
"9194",2002-09-13 13:52:30,862,NA,NA
"9195",2002-09-13 13:53:00,862,NA,NA
"9196",2002-09-13 13:53:30,862,NA,NA
"9197",2002-09-13 13:54:00,862,NA,NA
"9198",2002-09-13 13:54:30,862,NA,NA
"9199",2002-09-13 13:55:00,862,NA,NA
"9200",2002-09-13 13:55:30,862,NA,NA
"9201",2002-09-13 13:56:00,862,NA,NA
"9202",2002-09-13 13:56:30,862,NA,NA
"9203",2002-09-13 13:57:00,862,NA,NA
"9204",2002-09-13 13:57:30,862,NA,NA
"9205",2002-09-13 13:58:00,862,NA,NA
"9206",2002-09-13 13:58:30,862,NA,NA
"9207",2002-09-13 13:59:00,862,NA,NA
"9208",2002-09-13 13:59:30,862,NA,NA
"9209",2002-09-13 14:00:00,862,NA,NA
"9210",2002-09-13 14:00:30,862,NA,NA
"9211",2002-09-13 14:01:00,862,NA,NA
"9212",2002-09-13 14:01:30,862,NA,NA
"9213",2002-09-13 14:02:00,862,NA,NA
"9214",2002-09-13 14:02:30,862,NA,NA
"9215",2002-09-13 14:03:00,862,NA,NA
"9216",2002-09-13 14:03:30,862,NA,NA
"9217",2002-09-13 14:04:00,862,NA,NA
"9218",2002-09-13 14:04:30,862,NA,NA
"9219",2002-09-13 14:05:00,862,NA,NA
"9220",2002-09-13 14:05:30,862,NA,NA
"9221",2002-09-13 14:06:00,862,NA,NA
"9222",2002-09-13 14:06:30,862,NA,NA
"9223",2002-09-13 14:07:00,862,NA,NA
"9224",2002-09-13 14:07:30,862,NA,NA
"9225",2002-09-13 14:08:00,862,NA,NA
"9226",2002-09-13 14:08:30,862,NA,NA
"9227",2002-09-13 14:09:00,862,NA,NA
"9228",2002-09-13 14:09:30,862,NA,NA
"9229",2002-09-13 14:10:00,862,NA,NA
"9230",2002-09-13 14:10:30,862,NA,NA
"9231",2002-09-13 14:11:00,862,NA,NA
"9232",2002-09-13 14:11:30,862,NA,NA
"9233",2002-09-13 14:12:00,862,NA,NA
"9234",2002-09-13 14:12:30,862,NA,NA
"9235",2002-09-13 14:13:00,862,NA,NA
"9236",2002-09-13 14:13:30,862,NA,NA
"9237",2002-09-13 14:14:00,862,NA,NA
"9238",2002-09-13 14:14:30,862,NA,NA
"9239",2002-09-13 14:15:00,862,NA,NA
"9240",2002-09-13 14:15:30,862,NA,NA
"9241",2002-09-13 14:16:00,862,NA,NA
"9242",2002-09-13 14:16:30,862,NA,NA
"9243",2002-09-13 14:17:00,862,NA,NA
"9244",2002-09-13 14:17:30,862,NA,NA
"9245",2002-09-13 14:18:00,862,NA,NA
"9246",2002-09-13 14:18:30,862,NA,NA
"9247",2002-09-13 14:19:00,862,NA,NA
"9248",2002-09-13 14:19:30,862,NA,NA
"9249",2002-09-13 14:20:00,862,NA,NA
"9250",2002-09-13 14:20:30,862,NA,NA
"9251",2002-09-13 14:21:00,862,NA,NA
"9252",2002-09-13 14:21:30,862,NA,NA
"9253",2002-09-13 14:22:00,862,NA,NA
"9254",2002-09-13 14:22:30,862,NA,NA
"9255",2002-09-13 14:23:00,862,NA,NA
"9256",2002-09-13 14:23:30,862,NA,NA
"9257",2002-09-13 14:24:00,862,NA,NA
"9258",2002-09-13 14:24:30,862,NA,NA
"9259",2002-09-13 14:25:00,862,NA,NA
"9260",2002-09-13 14:25:30,862,NA,NA
"9261",2002-09-13 14:26:00,862,NA,NA
"9262",2002-09-13 14:26:30,862,NA,NA
"9263",2002-09-13 14:27:00,862,NA,NA
"9264",2002-09-13 14:27:30,862,NA,NA
"9265",2002-09-13 14:28:00,862,NA,NA
"9266",2002-09-13 14:28:30,862,NA,NA
"9267",2002-09-13 14:29:00,862,NA,NA
"9268",2002-09-13 14:29:30,862,NA,NA
"9269",2002-09-13 14:30:00,862,NA,NA
"9270",2002-09-13 14:30:30,862,NA,NA
"9271",2002-09-13 14:31:00,862,NA,NA
"9272",2002-09-13 14:31:30,862,NA,NA
"9273",2002-09-13 14:32:00,862,NA,NA
"9274",2002-09-13 14:32:30,862,NA,NA
"9275",2002-09-13 14:33:00,862,NA,NA
"9276",2002-09-13 14:33:30,862,NA,NA
"9277",2002-09-13 14:34:00,862,NA,NA
"9278",2002-09-13 14:34:30,862,NA,NA
"9279",2002-09-13 14:35:00,862,NA,NA
"9280",2002-09-13 14:35:30,862,NA,NA
"9281",2002-09-13 14:36:00,862,NA,NA
"9282",2002-09-13 14:36:30,862,NA,NA
"9283",2002-09-13 14:37:00,862,NA,NA
"9284",2002-09-13 14:37:30,862,NA,NA
"9285",2002-09-13 14:38:00,862,NA,NA
"9286",2002-09-13 14:38:30,862,NA,NA
"9287",2002-09-13 14:39:00,862,NA,NA
"9288",2002-09-13 14:39:30,862,NA,NA
"9289",2002-09-13 14:40:00,862,NA,NA
"9290",2002-09-13 14:40:30,862,NA,NA
"9291",2002-09-13 14:41:00,862,NA,NA
"9292",2002-09-13 14:41:30,862,NA,NA
"9293",2002-09-13 14:42:00,862,NA,NA
"9294",2002-09-13 14:42:30,862,NA,NA
"9295",2002-09-13 14:43:00,862,NA,NA
"9296",2002-09-13 14:43:30,862,NA,NA
"9297",2002-09-13 14:44:00,862,NA,NA
"9298",2002-09-13 14:44:30,862,NA,NA
"9299",2002-09-13 14:45:00,862,NA,NA
"9300",2002-09-13 14:45:30,862,NA,NA
"9301",2002-09-13 14:46:00,862,NA,NA
"9302",2002-09-13 14:46:30,862,NA,NA
"9303",2002-09-13 14:47:00,862,NA,NA
"9304",2002-09-13 14:47:30,862,NA,NA
"9305",2002-09-13 14:48:00,862,NA,NA
"9306",2002-09-13 14:48:30,862,NA,NA
"9307",2002-09-13 14:49:00,862,NA,NA
"9308",2002-09-13 14:49:30,862,NA,NA
"9309",2002-09-13 14:50:00,862,NA,NA
"9310",2002-09-13 14:50:30,862,NA,NA
"9311",2002-09-13 14:51:00,862,NA,NA
"9312",2002-09-13 14:51:30,862,NA,NA
"9313",2002-09-13 14:52:00,862,NA,NA
"9314",2002-09-13 14:52:30,862,NA,NA
"9315",2002-09-13 14:53:00,862,NA,NA
"9316",2002-09-13 14:53:30,862,NA,NA
"9317",2002-09-13 14:54:00,862,NA,NA
"9318",2002-09-13 14:54:30,862,NA,NA
"9319",2002-09-13 14:55:00,862,NA,NA
"9320",2002-09-13 14:55:30,862,NA,NA
"9321",2002-09-13 14:56:00,862,NA,NA
"9322",2002-09-13 14:56:30,862,NA,NA
"9323",2002-09-13 14:57:00,862,NA,NA
"9324",2002-09-13 14:57:30,862,NA,NA
"9325",2002-09-13 14:58:00,862,NA,NA
"9326",2002-09-13 14:58:30,862,NA,NA
"9327",2002-09-13 14:59:00,862,NA,NA
"9328",2002-09-13 14:59:30,862,NA,NA
"9329",2002-09-13 15:00:00,862,NA,NA
"9330",2002-09-13 15:00:30,862,NA,NA
"9331",2002-09-13 15:01:00,862,NA,NA
"9332",2002-09-13 15:01:30,862,NA,NA
"9333",2002-09-13 15:02:00,862,NA,NA
"9334",2002-09-13 15:02:30,862,NA,NA
"9335",2002-09-13 15:03:00,862,NA,NA
"9336",2002-09-13 15:03:30,862,NA,NA
"9337",2002-09-13 15:04:00,862,NA,NA
"9338",2002-09-13 15:04:30,862,NA,NA
"9339",2002-09-13 15:05:00,862,NA,NA
"9340",2002-09-13 15:05:30,862,NA,NA
"9341",2002-09-13 15:06:00,862,NA,NA
"9342",2002-09-13 15:06:30,862,NA,NA
"9343",2002-09-13 15:07:00,862,NA,NA
"9344",2002-09-13 15:07:30,862,NA,NA
"9345",2002-09-13 15:08:00,862,NA,NA
"9346",2002-09-13 15:08:30,862,NA,NA
"9347",2002-09-13 15:09:00,862,NA,NA
"9348",2002-09-13 15:09:30,862,NA,NA
"9349",2002-09-13 15:10:00,862,NA,NA
"9350",2002-09-13 15:10:30,862,NA,NA
"9351",2002-09-13 15:11:00,862,NA,NA
"9352",2002-09-13 15:11:30,862,NA,NA
"9353",2002-09-13 15:12:00,862,NA,NA
"9354",2002-09-13 15:12:30,862,NA,NA
"9355",2002-09-13 15:13:00,862,NA,NA
"9356",2002-09-13 15:13:30,862,NA,NA
"9357",2002-09-13 15:14:00,862,NA,NA
"9358",2002-09-13 15:14:30,862,NA,NA
"9359",2002-09-13 15:15:00,862,NA,NA
"9360",2002-09-13 15:15:30,862,NA,NA
"9361",2002-09-13 15:16:00,862,NA,NA
"9362",2002-09-13 15:16:30,862,NA,NA
"9363",2002-09-13 15:17:00,862,NA,NA
"9364",2002-09-13 15:17:30,862,NA,NA
"9365",2002-09-13 15:18:00,862,NA,NA
"9366",2002-09-13 15:18:30,862,NA,NA
"9367",2002-09-13 15:19:00,862,NA,NA
"9368",2002-09-13 15:19:30,862,NA,NA
"9369",2002-09-13 15:20:00,862,NA,NA
"9370",2002-09-13 15:20:30,862,NA,NA
"9371",2002-09-13 15:21:00,862,NA,NA
"9372",2002-09-13 15:21:30,862,NA,NA
"9373",2002-09-13 15:22:00,862,NA,NA
"9374",2002-09-13 15:22:30,862,NA,NA
"9375",2002-09-13 15:23:00,862,NA,NA
"9376",2002-09-13 15:23:30,862,NA,NA
"9377",2002-09-13 15:24:00,862,NA,NA
"9378",2002-09-13 15:24:30,862,NA,NA
"9379",2002-09-13 15:25:00,862,NA,NA
"9380",2002-09-13 15:25:30,862,NA,NA
"9381",2002-09-13 15:26:00,862,NA,NA
"9382",2002-09-13 15:26:30,862,NA,NA
"9383",2002-09-13 15:27:00,862,NA,NA
"9384",2002-09-13 15:27:30,862,NA,NA
"9385",2002-09-13 15:28:00,862,NA,NA
"9386",2002-09-13 15:28:30,862,NA,NA
"9387",2002-09-13 15:29:00,862,NA,NA
"9388",2002-09-13 15:29:30,862,NA,NA
"9389",2002-09-13 15:30:00,862,NA,NA
"9390",2002-09-13 15:30:30,862,NA,NA
"9391",2002-09-13 15:31:00,862,NA,NA
"9392",2002-09-13 15:31:30,862,NA,NA
"9393",2002-09-13 15:32:00,862,NA,NA
"9394",2002-09-13 15:32:30,862,NA,NA
"9395",2002-09-13 15:33:00,862,NA,NA
"9396",2002-09-13 15:33:30,862,NA,NA
"9397",2002-09-13 15:34:00,862,NA,NA
"9398",2002-09-13 15:34:30,862,NA,NA
"9399",2002-09-13 15:35:00,862,NA,NA
"9400",2002-09-13 15:35:30,862,NA,NA
"9401",2002-09-13 15:36:00,862,NA,NA
"9402",2002-09-13 15:36:30,862,NA,NA
"9403",2002-09-13 15:37:00,862,NA,NA
"9404",2002-09-13 15:37:30,862,NA,NA
"9405",2002-09-13 15:38:00,862,NA,NA
"9406",2002-09-13 15:38:30,862,NA,NA
"9407",2002-09-13 15:39:00,862,NA,NA
"9408",2002-09-13 15:39:30,862,NA,NA
"9409",2002-09-13 15:40:00,862,NA,NA
"9410",2002-09-13 15:40:30,862,NA,NA
"9411",2002-09-13 15:41:00,862,NA,NA
"9412",2002-09-13 15:41:30,862,NA,NA
"9413",2002-09-13 15:42:00,862,NA,NA
"9414",2002-09-13 15:42:30,862,NA,NA
"9415",2002-09-13 15:43:00,862,NA,NA
"9416",2002-09-13 15:43:30,862,NA,NA
"9417",2002-09-13 15:44:00,862,NA,NA
"9418",2002-09-13 15:44:30,862,NA,NA
"9419",2002-09-13 15:45:00,862,NA,NA
"9420",2002-09-13 15:45:30,862,NA,NA
"9421",2002-09-13 15:46:00,862,NA,NA
"9422",2002-09-13 15:46:30,862,NA,NA
"9423",2002-09-13 15:47:00,862,NA,NA
"9424",2002-09-13 15:47:30,862,NA,NA
"9425",2002-09-13 15:48:00,862,NA,NA
"9426",2002-09-13 15:48:30,862,NA,NA
"9427",2002-09-13 15:49:00,862,NA,NA
"9428",2002-09-13 15:49:30,862,NA,NA
"9429",2002-09-13 15:50:00,862,NA,NA
"9430",2002-09-13 15:50:30,862,NA,NA
"9431",2002-09-13 15:51:00,862,NA,NA
"9432",2002-09-13 15:51:30,862,NA,NA
"9433",2002-09-13 15:52:00,862,NA,NA
"9434",2002-09-13 15:52:30,862,NA,NA
"9435",2002-09-13 15:53:00,862,NA,NA
"9436",2002-09-13 15:53:30,862,NA,NA
"9437",2002-09-13 15:54:00,862,NA,NA
"9438",2002-09-13 15:54:30,862,NA,NA
"9439",2002-09-13 15:55:00,862,NA,NA
"9440",2002-09-13 15:55:30,862,NA,NA
"9441",2002-09-13 15:56:00,862,NA,NA
"9442",2002-09-13 15:56:30,862,NA,NA
"9443",2002-09-13 15:57:00,862,NA,NA
"9444",2002-09-13 15:57:30,862,NA,NA
"9445",2002-09-13 15:58:00,862,NA,NA
"9446",2002-09-13 15:58:30,862,NA,NA
"9447",2002-09-13 15:59:00,862,NA,NA
"9448",2002-09-13 15:59:30,862,NA,NA
"9449",2002-09-13 16:00:00,862,NA,NA
"9450",2002-09-13 16:00:30,862,NA,NA
"9451",2002-09-13 16:01:00,862,NA,NA
"9452",2002-09-13 16:01:30,862,NA,NA
"9453",2002-09-13 16:02:00,862,NA,NA
"9454",2002-09-13 16:02:30,862,NA,NA
"9455",2002-09-13 16:03:00,862,NA,NA
"9456",2002-09-13 16:03:30,862,NA,NA
"9457",2002-09-13 16:04:00,862,NA,NA
"9458",2002-09-13 16:04:30,862,NA,NA
"9459",2002-09-13 16:05:00,862,NA,NA
"9460",2002-09-13 16:05:30,862,NA,NA
"9461",2002-09-13 16:06:00,862,NA,NA
"9462",2002-09-13 16:06:30,862,NA,NA
"9463",2002-09-13 16:07:00,862,NA,NA
"9464",2002-09-13 16:07:30,862,NA,NA
"9465",2002-09-13 16:08:00,862,NA,NA
"9466",2002-09-13 16:08:30,862,NA,NA
"9467",2002-09-13 16:09:00,862,NA,NA
"9468",2002-09-13 16:09:30,862,NA,NA
"9469",2002-09-13 16:10:00,862,NA,NA
"9470",2002-09-13 16:10:30,862,NA,NA
"9471",2002-09-13 16:11:00,862,NA,NA
"9472",2002-09-13 16:11:30,862,NA,NA
"9473",2002-09-13 16:12:00,862,NA,NA
"9474",2002-09-13 16:12:30,862,NA,NA
"9475",2002-09-13 16:13:00,862,NA,NA
"9476",2002-09-13 16:13:30,862,NA,NA
"9477",2002-09-13 16:14:00,862,NA,NA
"9478",2002-09-13 16:14:30,862,NA,NA
"9479",2002-09-13 16:15:00,862,NA,NA
"9480",2002-09-13 16:15:30,862,NA,NA
"9481",2002-09-13 16:16:00,862,NA,NA
"9482",2002-09-13 16:16:30,862,NA,NA
"9483",2002-09-13 16:17:00,862,NA,NA
"9484",2002-09-13 16:17:30,862,NA,NA
"9485",2002-09-13 16:18:00,862,NA,NA
"9486",2002-09-13 16:18:30,862,NA,NA
"9487",2002-09-13 16:19:00,862,NA,NA
"9488",2002-09-13 16:19:30,862,NA,NA
"9489",2002-09-13 16:20:00,862,NA,NA
"9490",2002-09-13 16:20:30,862,NA,NA
"9491",2002-09-13 16:21:00,862,NA,NA
"9492",2002-09-13 16:21:30,862,NA,NA
"9493",2002-09-13 16:22:00,862,NA,NA
"9494",2002-09-13 16:22:30,862,NA,NA
"9495",2002-09-13 16:23:00,862,NA,NA
"9496",2002-09-13 16:23:30,862,NA,NA
"9497",2002-09-13 16:24:00,862,NA,NA
"9498",2002-09-13 16:24:30,862,NA,NA
"9499",2002-09-13 16:25:00,862,NA,NA
"9500",2002-09-13 16:25:30,862,NA,NA
"9501",2002-09-13 16:26:00,862,NA,NA
"9502",2002-09-13 16:26:30,862,NA,NA
"9503",2002-09-13 16:27:00,862,NA,NA
"9504",2002-09-13 16:27:30,862,NA,NA
"9505",2002-09-13 16:28:00,862,NA,NA
"9506",2002-09-13 16:28:30,862,NA,NA
"9507",2002-09-13 16:29:00,862,NA,NA
"9508",2002-09-13 16:29:30,862,NA,NA
"9509",2002-09-13 16:30:00,862,NA,NA
"9510",2002-09-13 16:30:30,862,NA,NA
"9511",2002-09-13 16:31:00,862,NA,NA
"9512",2002-09-13 16:31:30,862,NA,NA
"9513",2002-09-13 16:32:00,862,NA,NA
"9514",2002-09-13 16:32:30,862,NA,NA
"9515",2002-09-13 16:33:00,862,NA,NA
"9516",2002-09-13 16:33:30,862,NA,NA
"9517",2002-09-13 16:34:00,862,NA,NA
"9518",2002-09-13 16:34:30,862,NA,NA
"9519",2002-09-13 16:35:00,862,NA,NA
"9520",2002-09-13 16:35:30,862,NA,NA
"9521",2002-09-13 16:36:00,862,NA,NA
"9522",2002-09-13 16:36:30,862,NA,NA
"9523",2002-09-13 16:37:00,862,NA,NA
"9524",2002-09-13 16:37:30,862,NA,NA
"9525",2002-09-13 16:38:00,862,NA,NA
"9526",2002-09-13 16:38:30,862,NA,NA
"9527",2002-09-13 16:39:00,862,NA,NA
"9528",2002-09-13 16:39:30,862,NA,NA
"9529",2002-09-13 16:40:00,862,NA,NA
"9530",2002-09-13 16:40:30,862,NA,NA
"9531",2002-09-13 16:41:00,862,NA,NA
"9532",2002-09-13 16:41:30,862,NA,NA
"9533",2002-09-13 16:42:00,862,NA,NA
"9534",2002-09-13 16:42:30,862,NA,NA
"9535",2002-09-13 16:43:00,862,NA,NA
"9536",2002-09-13 16:43:30,862,NA,NA
"9537",2002-09-13 16:44:00,862,NA,NA
"9538",2002-09-13 16:44:30,862,NA,NA
"9539",2002-09-13 16:45:00,862,NA,NA
"9540",2002-09-13 16:45:30,862,NA,NA
"9541",2002-09-13 16:46:00,862,NA,NA
"9542",2002-09-13 16:46:30,862,NA,NA
"9543",2002-09-13 16:47:00,862,NA,NA
"9544",2002-09-13 16:47:30,862,NA,NA
"9545",2002-09-13 16:48:00,862,NA,NA
"9546",2002-09-13 16:48:30,862,NA,NA
"9547",2002-09-13 16:49:00,862,NA,NA
"9548",2002-09-13 16:49:30,862,NA,NA
"9549",2002-09-13 16:50:00,862,NA,NA
"9550",2002-09-13 16:50:30,862,NA,NA
"9551",2002-09-13 16:51:00,862,NA,NA
"9552",2002-09-13 16:51:30,862,NA,NA
"9553",2002-09-13 16:52:00,862,NA,NA
"9554",2002-09-13 16:52:30,862,NA,NA
"9555",2002-09-13 16:53:00,862,NA,NA
"9556",2002-09-13 16:53:30,862,NA,NA
"9557",2002-09-13 16:54:00,862,NA,NA
"9558",2002-09-13 16:54:30,862,NA,NA
"9559",2002-09-13 16:55:00,862,NA,NA
"9560",2002-09-13 16:55:30,862,NA,NA
"9561",2002-09-13 16:56:00,862,NA,NA
"9562",2002-09-13 16:56:30,862,NA,NA
"9563",2002-09-13 16:57:00,862,NA,NA
"9564",2002-09-13 16:57:30,862,NA,NA
"9565",2002-09-13 16:58:00,862,NA,NA
"9566",2002-09-13 16:58:30,862,NA,NA
"9567",2002-09-13 16:59:00,862,NA,NA
"9568",2002-09-13 16:59:30,862,NA,NA
"9569",2002-09-13 17:00:00,862,NA,NA
"9570",2002-09-13 17:00:30,862,NA,NA
"9571",2002-09-13 17:01:00,862,NA,NA
"9572",2002-09-13 17:01:30,862,NA,NA
"9573",2002-09-13 17:02:00,862,NA,NA
"9574",2002-09-13 17:02:30,862,NA,NA
"9575",2002-09-13 17:03:00,862,NA,NA
"9576",2002-09-13 17:03:30,862,NA,NA
"9577",2002-09-13 17:04:00,862,NA,NA
"9578",2002-09-13 17:04:30,862,NA,NA
"9579",2002-09-13 17:05:00,862,NA,NA
"9580",2002-09-13 17:05:30,862,NA,NA
"9581",2002-09-13 17:06:00,862,NA,NA
"9582",2002-09-13 17:06:30,862,NA,NA
"9583",2002-09-13 17:07:00,862,NA,NA
"9584",2002-09-13 17:07:30,862,NA,NA
"9585",2002-09-13 17:08:00,862,NA,NA
"9586",2002-09-13 17:08:30,862,NA,NA
"9587",2002-09-13 17:09:00,862,NA,NA
"9588",2002-09-13 17:09:30,862,NA,NA
"9589",2002-09-13 17:10:00,862,NA,NA
"9590",2002-09-13 17:10:30,862,NA,NA
"9591",2002-09-13 17:11:00,862,NA,NA
"9592",2002-09-13 17:11:30,862,NA,NA
"9593",2002-09-13 17:12:00,862,NA,NA
"9594",2002-09-13 17:12:30,862,NA,NA
"9595",2002-09-13 17:13:00,862,NA,NA
"9596",2002-09-13 17:13:30,862,NA,NA
"9597",2002-09-13 17:14:00,862,NA,NA
"9598",2002-09-13 17:14:30,862,NA,NA
"9599",2002-09-13 17:15:00,862,NA,NA
"9600",2002-09-13 17:15:30,862,NA,NA
"9601",2002-09-13 17:16:00,862,NA,NA
"9602",2002-09-13 17:16:30,862,NA,NA
"9603",2002-09-13 17:17:00,862,NA,NA
"9604",2002-09-13 17:17:30,862,NA,NA
"9605",2002-09-13 17:18:00,862,NA,NA
"9606",2002-09-13 17:18:30,862,NA,NA
"9607",2002-09-13 17:19:00,862,NA,NA
"9608",2002-09-13 17:19:30,862,NA,NA
"9609",2002-09-13 17:20:00,862,NA,NA
"9610",2002-09-13 17:20:30,862,NA,NA
"9611",2002-09-13 17:21:00,862,NA,NA
"9612",2002-09-13 17:21:30,862,NA,NA
"9613",2002-09-13 17:22:00,862,NA,NA
"9614",2002-09-13 17:22:30,862,NA,NA
"9615",2002-09-13 17:23:00,862,NA,NA
"9616",2002-09-13 17:23:30,862,NA,NA
"9617",2002-09-13 17:24:00,862,NA,NA
"9618",2002-09-13 17:24:30,862,NA,NA
"9619",2002-09-13 17:25:00,862,NA,NA
"9620",2002-09-13 17:25:30,862,NA,NA
"9621",2002-09-13 17:26:00,862,NA,NA
"9622",2002-09-13 17:26:30,862,NA,NA
"9623",2002-09-13 17:27:00,862,NA,NA
"9624",2002-09-13 17:27:30,862,NA,NA
"9625",2002-09-13 17:28:00,862,NA,NA
"9626",2002-09-13 17:28:30,862,NA,NA
"9627",2002-09-13 17:29:00,862,NA,NA
"9628",2002-09-13 17:29:30,862,NA,NA
"9629",2002-09-13 17:30:00,862,NA,NA
"9630",2002-09-13 17:30:30,862,NA,NA
"9631",2002-09-13 17:31:00,862,NA,NA
"9632",2002-09-13 17:31:30,862,NA,NA
"9633",2002-09-13 17:32:00,862,NA,NA
"9634",2002-09-13 17:32:30,862,NA,NA
"9635",2002-09-13 17:33:00,862,NA,NA
"9636",2002-09-13 17:33:30,862,NA,NA
"9637",2002-09-13 17:34:00,862,NA,NA
"9638",2002-09-13 17:34:30,862,NA,NA
"9639",2002-09-13 17:35:00,862,NA,NA
"9640",2002-09-13 17:35:30,862,NA,NA
"9641",2002-09-13 17:36:00,862,NA,NA
"9642",2002-09-13 17:36:30,862,NA,NA
"9643",2002-09-13 17:37:00,862,NA,NA
"9644",2002-09-13 17:37:30,862,NA,NA
"9645",2002-09-13 17:38:00,862,NA,NA
"9646",2002-09-13 17:38:30,862,NA,NA
"9647",2002-09-13 17:39:00,862,NA,NA
"9648",2002-09-13 17:39:30,862,NA,NA
"9649",2002-09-13 17:40:00,862,NA,NA
"9650",2002-09-13 17:40:30,862,NA,NA
"9651",2002-09-13 17:41:00,862,NA,NA
"9652",2002-09-13 17:41:30,862,NA,NA
"9653",2002-09-13 17:42:00,862,NA,NA
"9654",2002-09-13 17:42:30,862,NA,NA
"9655",2002-09-13 17:43:00,862,NA,NA
"9656",2002-09-13 17:43:30,862,NA,NA
"9657",2002-09-13 17:44:00,862,NA,NA
"9658",2002-09-13 17:44:30,862,NA,NA
"9659",2002-09-13 17:45:00,862,NA,NA
